a : 121.0000, 0 -> 5
b : 525.0000, 0 -> 0
c : 211.0000, 0 -> 0
d : -744.0000, 0 -> 4
a : 148.0000, 1 -> 0
b : 216.0000, 1 -> 2
c : -20.0000, 1 -> 2
d : -813.0000, 1 -> 6
a : 856.0000, 2 -> 6
b : -339.0000, 2 -> 2
c : -248.0000, 2 -> 0
d : 97.0000, 2 -> 1
a : 762.0000, 3 -> 1
b : 617.0000, 3 -> 4
c : -277.0000, 3 -> 6
d : -640.0000, 3 -> 1
a : -593.0000, 4 -> 5
b : 529.0000, 4 -> 3
c : 518.0000, 4 -> 4
d : 911.0000, 4 -> 6
a : -984.0000, 5 -> 4
b : -576.0000, 5 -> 1
c : 242.0000, 5 -> 5
d : -1000.0000, 5 -> 4
a : 433.0000, 6 -> 5
b : 254.0000, 6 -> 6
c : -471.0000, 6 -> 3
d : -231.0000, 6 -> 4
c : -53.0000, 0 -> 4
c : -714.0000, 0 -> 5
d : -729.0000, 1 -> 2
d : 17.0000, 1 -> 5
c : -625.0000, 2 -> 1
d : -711.0000, 2 -> 5
d : -69.0000, 3 -> 0
c : -496.0000, 3 -> 4
b : 507.0000, 4 -> 0
b : 870.0000, 4 -> 6
b : 94.0000, 5 -> 4
b : 610.0000, 5 -> 6
a : -132.0000, 6 -> 0
b : 93.0000, 6 -> 2
