a : 464.0000, 0 -> 5
b : -54.0000, 0 -> 5
c : 819.0000, 0 -> 5
d : 1000.0000, 0 -> 5
a : -38.0000, 1 -> 0
b : -931.0000, 1 -> 2
c : -307.0000, 1 -> 4
d : 255.0000, 1 -> 2
a : -557.0000, 2 -> 4
b : -663.0000, 2 -> 0
c : 561.0000, 2 -> 2
d : 253.0000, 2 -> 0
a : -497.0000, 3 -> 2
b : 885.0000, 3 -> 4
c : -183.0000, 3 -> 2
d : 129.0000, 3 -> 4
a : 630.0000, 4 -> 0
b : 23.0000, 4 -> 4
c : 241.0000, 4 -> 2
d : 972.0000, 4 -> 4
a : 473.0000, 5 -> 3
b : -657.0000, 5 -> 2
c : -15.0000, 5 -> 0
d : -486.0000, 5 -> 5
d : -516.0000, 0 -> 0
a : -501.0000, 0 -> 3
b : 699.0000, 1 -> 3
d : 355.0000, 1 -> 3
b : -145.0000, 2 -> 2
d : -719.0000, 2 -> 5
c : -109.0000, 3 -> 0
d : 167.0000, 3 -> 2
d : 628.0000, 4 -> 3
a : -218.0000, 4 -> 4
a : 883.0000, 5 -> 1
b : -137.0000, 5 -> 0
