a : 399.0000, 0 -> 3
b : -790.0000, 0 -> 0
a : -941.0000, 1 -> 3
b : -795.0000, 1 -> 4
a : -747.0000, 2 -> 1
b : 587.0000, 2 -> 1
a : 439.0000, 3 -> 0
b : -831.0000, 3 -> 1
a : -628.0000, 4 -> 6
b : 197.0000, 4 -> 4
a : -367.0000, 5 -> 0
b : -542.0000, 5 -> 2
a : -740.0000, 6 -> 0
b : -953.0000, 6 -> 5
a : 478.0000, 7 -> 6
b : 800.0000, 7 -> 7
a : 406.0000, 0 -> 4
b : 153.0000, 1 -> 3
b : 471.0000, 2 -> 3
b : -469.0000, 3 -> 7
a : -781.0000, 4 -> 5
a : 492.0000, 5 -> 3
a : -184.0000, 6 -> 7
a : 356.0000, 7 -> 1
