a : -125.0000, 0 -> 5
b : -323.0000, 0 -> 2
c : -11.0000, 0 -> 3
a : -825.0000, 1 -> 4
b : 152.0000, 1 -> 1
c : 384.0000, 1 -> 0
a : 474.0000, 2 -> 5
b : 700.0000, 2 -> 2
c : 338.0000, 2 -> 2
a : -384.0000, 3 -> 5
b : -203.0000, 3 -> 0
c : 479.0000, 3 -> 3
a : -990.0000, 4 -> 3
b : 435.0000, 4 -> 4
c : 352.0000, 4 -> 5
a : -841.0000, 5 -> 2
b : -339.0000, 5 -> 2
c : -848.0000, 5 -> 4
b : 61.0000, 0 -> 4
a : -39.0000, 1 -> 1
b : 709.0000, 2 -> 3
a : 206.0000, 3 -> 3
c : 229.0000, 4 -> 0
c : 843.0000, 5 -> 3
c : 566.0000, 0 -> 1
