a : 88.0000, 0 -> 3
b : 377.0000, 0 -> 4
c : -461.0000, 0 -> 3
d : 526.0000, 0 -> 0
a : 418.0000, 1 -> 3
b : -307.0000, 1 -> 2
c : 44.0000, 1 -> 0
d : -625.0000, 1 -> 1
a : 376.0000, 2 -> 1
b : 674.0000, 2 -> 4
c : 873.0000, 2 -> 0
d : 128.0000, 2 -> 1
a : -104.0000, 3 -> 0
b : 728.0000, 3 -> 2
c : -202.0000, 3 -> 2
d : 558.0000, 3 -> 0
a : 779.0000, 4 -> 2
b : -612.0000, 4 -> 0
c : 974.0000, 4 -> 1
d : 555.0000, 4 -> 4
c : -524.0000, 0 -> 2
b : 969.0000, 0 -> 2
c : -870.0000, 1 -> 4
a : -471.0000, 1 -> 2
d : -445.0000, 2 -> 0
d : 812.0000, 2 -> 3
b : 193.0000, 3 -> 1
b : 425.0000, 3 -> 0
a : 627.0000, 4 -> 3
a : -421.0000, 4 -> 0
