a : -620.0000, 0 -> 1
b : 309.0000, 0 -> 0
c : -276.0000, 0 -> 3
d : -137.0000, 0 -> 3
a : -41.0000, 1 -> 0
b : -956.0000, 1 -> 2
c : -87.0000, 1 -> 0
d : 389.0000, 1 -> 0
a : -139.0000, 2 -> 3
b : -578.0000, 2 -> 1
c : -914.0000, 2 -> 1
d : -587.0000, 2 -> 1
a : 537.0000, 3 -> 0
b : -700.0000, 3 -> 2
c : 682.0000, 3 -> 3
d : 368.0000, 3 -> 0
b : 661.0000, 0 -> 1
c : -310.0000, 0 -> 2
b : -286.0000, 1 -> 1
b : -708.0000, 1 -> 0
d : 380.0000, 2 -> 0
d : 702.0000, 2 -> 3
b : 356.0000, 3 -> 0
d : 725.0000, 3 -> 1
