a : 908.0000, 0 -> 1
b : 87.0000, 0 -> 6
c : -471.0000, 0 -> 2
a : 589.0000, 1 -> 4
b : -165.0000, 1 -> 6
c : -438.0000, 1 -> 1
a : 189.0000, 2 -> 3
b : -479.0000, 2 -> 4
c : -449.0000, 2 -> 3
a : -864.0000, 3 -> 1
b : -56.0000, 3 -> 3
c : -477.0000, 3 -> 0
a : -581.0000, 4 -> 0
b : -996.0000, 4 -> 0
c : -920.0000, 4 -> 3
a : 705.0000, 5 -> 5
b : 88.0000, 5 -> 0
c : -544.0000, 5 -> 3
a : 889.0000, 6 -> 1
b : 48.0000, 6 -> 5
c : -808.0000, 6 -> 5
a : 73.0000, 0 -> 4
b : 212.0000, 1 -> 3
b : 51.0000, 2 -> 3
a : 217.0000, 3 -> 2
c : -582.0000, 4 -> 5
b : -957.0000, 5 -> 6
b : -877.0000, 6 -> 2
