a : 424.0000, 0 -> 3
b : -637.0000, 0 -> 4
c : -582.0000, 0 -> 2
d : 876.0000, 0 -> 2
a : -744.0000, 1 -> 0
b : 275.0000, 1 -> 1
c : 363.0000, 1 -> 4
d : 862.0000, 1 -> 2
a : 82.0000, 2 -> 5
b : 76.0000, 2 -> 4
c : 298.0000, 2 -> 0
d : 241.0000, 2 -> 0
a : -135.0000, 3 -> 5
b : 406.0000, 3 -> 0
c : 234.0000, 3 -> 0
d : 682.0000, 3 -> 6
a : -414.0000, 4 -> 5
b : 444.0000, 4 -> 0
c : -255.0000, 4 -> 1
d : 672.0000, 4 -> 2
a : 17.0000, 5 -> 3
b : -81.0000, 5 -> 0
c : -46.0000, 5 -> 0
d : 668.0000, 5 -> 4
a : -432.0000, 6 -> 1
b : 668.0000, 6 -> 3
c : 438.0000, 6 -> 2
d : -456.0000, 6 -> 4
d : -261.0000, 0 -> 1
a : -530.0000, 0 -> 5
d : 656.0000, 1 -> 5
c : -878.0000, 1 -> 2
b : -878.0000, 2 -> 1
b : -335.0000, 2 -> 2
a : 791.0000, 3 -> 2
d : -740.0000, 3 -> 3
a : 679.0000, 4 -> 1
d : 170.0000, 4 -> 3
d : -662.0000, 5 -> 0
d : 555.0000, 5 -> 6
c : 104.0000, 6 -> 4
b : 13.0000, 6 -> 1
