a : -168.0000, 0 -> 0
b : 909.0000, 0 -> 4
c : 964.0000, 0 -> 0
d : -729.0000, 0 -> 2
a : 11.0000, 1 -> 2
b : 998.0000, 1 -> 2
c : 245.0000, 1 -> 7
d : -63.0000, 1 -> 0
a : 775.0000, 2 -> 7
b : -556.0000, 2 -> 7
c : 139.0000, 2 -> 6
d : 500.0000, 2 -> 0
a : 814.0000, 3 -> 6
b : -351.0000, 3 -> 5
c : -927.0000, 3 -> 4
d : 465.0000, 3 -> 2
a : 857.0000, 4 -> 1
b : 443.0000, 4 -> 2
c : 179.0000, 4 -> 4
d : 627.0000, 4 -> 3
a : -791.0000, 5 -> 6
b : 884.0000, 5 -> 6
c : -962.0000, 5 -> 1
d : -23.0000, 5 -> 6
a : 670.0000, 6 -> 6
b : -549.0000, 6 -> 5
c : -103.0000, 6 -> 1
d : -424.0000, 6 -> 4
a : -452.0000, 7 -> 2
b : -983.0000, 7 -> 5
c : 331.0000, 7 -> 2
d : 515.0000, 7 -> 5
a : 92.0000, 0 -> 7
d : -391.0000, 0 -> 3
b : -203.0000, 1 -> 3
d : 374.0000, 1 -> 3
d : 179.0000, 2 -> 2
a : -255.0000, 2 -> 6
d : 504.0000, 3 -> 7
d : 305.0000, 3 -> 4
a : 747.0000, 4 -> 7
b : 394.0000, 4 -> 0
b : 732.0000, 5 -> 0
c : 464.0000, 5 -> 5
c : -756.0000, 6 -> 4
c : -973.0000, 6 -> 5
b : 446.0000, 7 -> 4
b : 159.0000, 7 -> 1
