a : 963.0000, 0 -> 6
b : 827.0000, 0 -> 4
c : 932.0000, 0 -> 0
d : -772.0000, 0 -> 5
a : 195.0000, 1 -> 1
b : -66.0000, 1 -> 6
c : 283.0000, 1 -> 0
d : -400.0000, 1 -> 0
a : 708.0000, 2 -> 4
b : -122.0000, 2 -> 1
c : 976.0000, 2 -> 1
d : -682.0000, 2 -> 1
a : -392.0000, 3 -> 1
b : -223.0000, 3 -> 5
c : 988.0000, 3 -> 1
d : -324.0000, 3 -> 6
a : 839.0000, 4 -> 5
b : 398.0000, 4 -> 1
c : 187.0000, 4 -> 3
d : 251.0000, 4 -> 0
a : -129.0000, 5 -> 5
b : 62.0000, 5 -> 0
c : 819.0000, 5 -> 5
d : -478.0000, 5 -> 2
a : 533.0000, 6 -> 6
b : 299.0000, 6 -> 2
c : 835.0000, 6 -> 0
d : 169.0000, 6 -> 1
c : -733.0000, 0 -> 2
b : -21.0000, 0 -> 1
b : -271.0000, 1 -> 4
a : 117.0000, 1 -> 4
b : -450.0000, 2 -> 0
a : -645.0000, 2 -> 5
d : -50.0000, 3 -> 3
c : -914.0000, 3 -> 5
b : 616.0000, 4 -> 4
a : 793.0000, 4 -> 6
a : 204.0000, 5 -> 4
a : -482.0000, 5 -> 6
a : -879.0000, 6 -> 2
a : -992.0000, 6 -> 3
