a : 218.0000, 0 -> 4
b : 724.0000, 0 -> 4
c : -364.0000, 0 -> 2
a : 484.0000, 1 -> 1
b : 835.0000, 1 -> 2
c : 756.0000, 1 -> 3
a : 361.0000, 2 -> 1
b : -291.0000, 2 -> 2
c : 688.0000, 2 -> 6
a : 608.0000, 3 -> 5
b : -22.0000, 3 -> 3
c : 850.0000, 3 -> 4
a : 332.0000, 4 -> 1
b : -225.0000, 4 -> 4
c : 485.0000, 4 -> 6
a : 355.0000, 5 -> 6
b : 867.0000, 5 -> 2
c : -294.0000, 5 -> 6
a : -229.0000, 6 -> 4
b : 834.0000, 6 -> 1
c : 972.0000, 6 -> 0
b : -496.0000, 0 -> 0
c : -909.0000, 1 -> 5
c : 339.0000, 2 -> 1
c : -335.0000, 3 -> 6
c : -362.0000, 4 -> 0
b : 726.0000, 5 -> 0
c : 153.0000, 6 -> 2
