a : 999.0000, 0 -> 5
b : -84.0000, 0 -> 0
c : 205.0000, 0 -> 3
a : -188.0000, 1 -> 4
b : 770.0000, 1 -> 7
c : 56.0000, 1 -> 6
a : 251.0000, 2 -> 3
b : 703.0000, 2 -> 6
c : -763.0000, 2 -> 0
a : -585.0000, 3 -> 5
b : 706.0000, 3 -> 2
c : 429.0000, 3 -> 1
a : -371.0000, 4 -> 1
b : 779.0000, 4 -> 2
c : -3.0000, 4 -> 2
a : -91.0000, 5 -> 2
b : -223.0000, 5 -> 3
c : 321.0000, 5 -> 1
a : -962.0000, 6 -> 7
b : -690.0000, 6 -> 5
c : 726.0000, 6 -> 7
a : 858.0000, 7 -> 7
b : -155.0000, 7 -> 3
c : -546.0000, 7 -> 3
c : 34.0000, 0 -> 7
b : 870.0000, 1 -> 4
a : -563.0000, 2 -> 1
b : -940.0000, 3 -> 5
c : -680.0000, 4 -> 6
b : 84.0000, 5 -> 7
a : 607.0000, 6 -> 1
a : -522.0000, 7 -> 5
