a : 792.0000, 0 -> 6
b : -246.0000, 0 -> 6
a : -905.0000, 1 -> 7
b : 249.0000, 1 -> 7
a : -970.0000, 2 -> 3
b : -644.0000, 2 -> 3
a : -542.0000, 3 -> 7
b : 783.0000, 3 -> 3
a : 132.0000, 4 -> 4
b : -49.0000, 4 -> 3
a : -374.0000, 5 -> 4
b : 398.0000, 5 -> 2
a : 481.0000, 6 -> 2
b : 865.0000, 6 -> 5
a : 433.0000, 7 -> 0
b : -399.0000, 7 -> 4
b : 936.0000, 0 -> 4
a : 419.0000, 1 -> 5
b : -649.0000, 2 -> 5
a : -887.0000, 3 -> 2
a : 423.0000, 4 -> 1
a : -288.0000, 5 -> 3
b : -479.0000, 6 -> 7
b : 512.0000, 7 -> 5
