a : 525.0000, 0 -> 3
b : 129.0000, 0 -> 3
c : -198.0000, 0 -> 5
a : -161.0000, 1 -> 1
b : 432.0000, 1 -> 6
c : -424.0000, 1 -> 5
a : -85.0000, 2 -> 4
b : -96.0000, 2 -> 6
c : 220.0000, 2 -> 4
a : 381.0000, 3 -> 6
b : 209.0000, 3 -> 5
c : 22.0000, 3 -> 6
a : -41.0000, 4 -> 1
b : -763.0000, 4 -> 0
c : -383.0000, 4 -> 5
a : 595.0000, 5 -> 5
b : 353.0000, 5 -> 4
c : -710.0000, 5 -> 1
a : 259.0000, 6 -> 2
b : 255.0000, 6 -> 0
c : -620.0000, 6 -> 1
c : -327.0000, 0 -> 3
b : -815.0000, 1 -> 2
a : 447.0000, 2 -> 2
a : -374.0000, 3 -> 3
c : 47.0000, 4 -> 3
a : -789.0000, 5 -> 2
b : 188.0000, 6 -> 4
