a : 294.0000, 0 -> 3
b : -595.0000, 0 -> 3
c : -485.0000, 0 -> 0
d : -955.0000, 0 -> 2
a : -841.0000, 1 -> 2
b : -862.0000, 1 -> 4
c : -771.0000, 1 -> 3
d : 372.0000, 1 -> 3
a : -490.0000, 2 -> 4
b : -749.0000, 2 -> 1
c : -485.0000, 2 -> 1
d : 652.0000, 2 -> 3
a : -125.0000, 3 -> 0
b : 466.0000, 3 -> 4
c : 746.0000, 3 -> 4
d : -565.0000, 3 -> 0
a : 459.0000, 4 -> 0
b : -984.0000, 4 -> 3
c : -817.0000, 4 -> 4
d : -911.0000, 4 -> 1
d : -398.0000, 0 -> 0
b : 319.0000, 0 -> 2
b : 519.0000, 1 -> 1
a : 318.0000, 1 -> 1
c : -86.0000, 2 -> 2
a : -435.0000, 2 -> 3
c : 736.0000, 3 -> 3
c : 385.0000, 3 -> 0
b : 843.0000, 4 -> 4
b : 710.0000, 4 -> 0
