a : -221.0000, 0 -> 4
b : -155.0000, 0 -> 3
c : 734.0000, 0 -> 1
a : -739.0000, 1 -> 4
b : 2.0000, 1 -> 6
c : 396.0000, 1 -> 5
a : -189.0000, 2 -> 1
b : -285.0000, 2 -> 1
c : -201.0000, 2 -> 6
a : 398.0000, 3 -> 2
b : -406.0000, 3 -> 5
c : -900.0000, 3 -> 5
a : 839.0000, 4 -> 6
b : -687.0000, 4 -> 5
c : 397.0000, 4 -> 2
a : -814.0000, 5 -> 4
b : -91.0000, 5 -> 6
c : -812.0000, 5 -> 0
a : -409.0000, 6 -> 3
b : -590.0000, 6 -> 1
c : 855.0000, 6 -> 2
b : 317.0000, 0 -> 1
c : -332.0000, 1 -> 2
c : -133.0000, 2 -> 4
a : 22.0000, 3 -> 5
b : 79.0000, 4 -> 0
b : 831.0000, 5 -> 1
c : -189.0000, 6 -> 6
