a : -308.0000, 0 -> 3
b : 124.0000, 0 -> 2
c : 617.0000, 0 -> 1
a : -499.0000, 1 -> 5
b : 87.0000, 1 -> 1
c : 580.0000, 1 -> 6
a : -677.0000, 2 -> 7
b : 163.0000, 2 -> 4
c : 713.0000, 2 -> 0
a : 374.0000, 3 -> 2
b : -145.0000, 3 -> 3
c : -430.0000, 3 -> 4
a : 722.0000, 4 -> 2
b : -28.0000, 4 -> 4
c : 709.0000, 4 -> 0
a : 402.0000, 5 -> 2
b : -222.0000, 5 -> 3
c : 893.0000, 5 -> 2
a : 976.0000, 6 -> 6
b : -289.0000, 6 -> 5
c : -813.0000, 6 -> 4
a : 103.0000, 7 -> 0
b : -450.0000, 7 -> 4
c : 746.0000, 7 -> 7
c : -596.0000, 0 -> 6
a : 242.0000, 1 -> 1
b : -378.0000, 2 -> 0
b : -605.0000, 3 -> 5
a : 187.0000, 4 -> 1
b : 47.0000, 5 -> 4
c : 430.0000, 6 -> 1
a : 574.0000, 7 -> 2
