a : 777.0000, 0 -> 0
b : -942.0000, 0 -> 2
c : -512.0000, 0 -> 5
d : 122.0000, 0 -> 5
a : 477.0000, 1 -> 3
b : 270.0000, 1 -> 2
c : -416.0000, 1 -> 5
d : 364.0000, 1 -> 5
a : -888.0000, 2 -> 3
b : 162.0000, 2 -> 5
c : 62.0000, 2 -> 5
d : 146.0000, 2 -> 1
a : 880.0000, 3 -> 0
b : 635.0000, 3 -> 2
c : 354.0000, 3 -> 5
d : -683.0000, 3 -> 4
a : 497.0000, 4 -> 1
b : 283.0000, 4 -> 0
c : -800.0000, 4 -> 5
d : -394.0000, 4 -> 1
a : -458.0000, 5 -> 4
b : -63.0000, 5 -> 2
c : 328.0000, 5 -> 0
d : 270.0000, 5 -> 5
a : 562.0000, 0 -> 4
d : -862.0000, 0 -> 1
c : -260.0000, 1 -> 1
a : 760.0000, 1 -> 2
a : 494.0000, 2 -> 0
c : -572.0000, 2 -> 0
b : -933.0000, 3 -> 4
a : 339.0000, 3 -> 5
d : -758.0000, 4 -> 2
a : -250.0000, 4 -> 2
a : -764.0000, 5 -> 3
c : -741.0000, 5 -> 1
