a : 59.0000, 0 -> 4
b : 95.0000, 0 -> 5
c : -681.0000, 0 -> 4
a : 870.0000, 1 -> 4
b : -1.0000, 1 -> 1
c : -593.0000, 1 -> 2
a : 624.0000, 2 -> 1
b : 399.0000, 2 -> 0
c : 822.0000, 2 -> 3
a : 656.0000, 3 -> 1
b : 730.0000, 3 -> 4
c : 848.0000, 3 -> 5
a : -508.0000, 4 -> 4
b : -28.0000, 4 -> 4
c : 902.0000, 4 -> 5
a : 746.0000, 5 -> 0
b : -755.0000, 5 -> 5
c : 308.0000, 5 -> 1
c : 55.0000, 0 -> 2
a : -953.0000, 1 -> 2
a : 641.0000, 2 -> 4
a : 927.0000, 3 -> 2
c : -238.0000, 4 -> 4
a : -960.0000, 5 -> 4
