a : -693.0000, 0 -> 0
b : 832.0000, 0 -> 2
c : 254.0000, 0 -> 2
d : -424.0000, 0 -> 3
a : -481.0000, 1 -> 0
b : 520.0000, 1 -> 0
c : -378.0000, 1 -> 0
d : 167.0000, 1 -> 0
a : 773.0000, 2 -> 1
b : -848.0000, 2 -> 1
c : 124.0000, 2 -> 0
d : 104.0000, 2 -> 1
a : 848.0000, 3 -> 1
b : 522.0000, 3 -> 2
c : -830.0000, 3 -> 2
d : 94.0000, 3 -> 2
b : 264.0000, 0 -> 1
c : 178.0000, 0 -> 1
d : 516.0000, 1 -> 3
b : 24.0000, 1 -> 2
d : 962.0000, 2 -> 2
c : -163.0000, 2 -> 3
b : 648.0000, 3 -> 1
a : -284.0000, 3 -> 0
