a : -224.0000, 0 -> 2
b : -418.0000, 0 -> 5
a : 311.0000, 1 -> 0
b : -877.0000, 1 -> 7
a : 268.0000, 2 -> 3
b : -28.0000, 2 -> 2
a : 466.0000, 3 -> 5
b : 250.0000, 3 -> 7
a : 395.0000, 4 -> 0
b : -243.0000, 4 -> 6
a : -387.0000, 5 -> 2
b : -735.0000, 5 -> 7
a : -620.0000, 6 -> 5
b : 79.0000, 6 -> 3
a : -688.0000, 7 -> 4
b : 673.0000, 7 -> 3
a : -852.0000, 0 -> 6
a : 430.0000, 1 -> 7
a : 745.0000, 2 -> 0
a : 632.0000, 3 -> 1
a : -534.0000, 4 -> 5
a : -548.0000, 5 -> 6
a : -96.0000, 6 -> 6
a : 800.0000, 7 -> 7
