a : 507.0000, 0 -> 3
b : 249.0000, 0 -> 1
c : 894.0000, 0 -> 4
d : -42.0000, 0 -> 0
a : 738.0000, 1 -> 4
b : -587.0000, 1 -> 1
c : -264.0000, 1 -> 3
d : 760.0000, 1 -> 4
a : -367.0000, 2 -> 4
b : 473.0000, 2 -> 1
c : -155.0000, 2 -> 2
d : -876.0000, 2 -> 0
a : 712.0000, 3 -> 0
b : 906.0000, 3 -> 4
c : -517.0000, 3 -> 3
d : -365.0000, 3 -> 1
a : 436.0000, 4 -> 1
b : -905.0000, 4 -> 4
c : 488.0000, 4 -> 3
d : 807.0000, 4 -> 0
c : -507.0000, 0 -> 1
d : 41.0000, 0 -> 4
b : 519.0000, 1 -> 0
d : -896.0000, 1 -> 1
a : -391.0000, 2 -> 1
c : -405.0000, 2 -> 1
c : -42.0000, 3 -> 1
a : 816.0000, 3 -> 4
a : 907.0000, 4 -> 4
c : -171.0000, 4 -> 0
c : -561.0000, 3 -> 2
