a : -599.0000, 0 -> 4
b : -607.0000, 0 -> 1
c : 409.0000, 0 -> 3
d : -612.0000, 0 -> 1
a : -960.0000, 1 -> 0
b : 794.0000, 1 -> 0
c : -615.0000, 1 -> 3
d : 894.0000, 1 -> 1
a : 99.0000, 2 -> 4
b : -273.0000, 2 -> 3
c : -79.0000, 2 -> 1
d : 125.0000, 2 -> 4
a : -465.0000, 3 -> 4
b : -117.0000, 3 -> 5
c : -261.0000, 3 -> 1
d : -705.0000, 3 -> 4
a : 660.0000, 4 -> 2
b : -522.0000, 4 -> 4
c : 218.0000, 4 -> 0
d : -659.0000, 4 -> 3
a : -248.0000, 5 -> 5
b : -436.0000, 5 -> 1
c : -820.0000, 5 -> 2
d : 450.0000, 5 -> 0
b : -613.0000, 0 -> 5
d : 747.0000, 0 -> 4
a : -547.0000, 1 -> 1
a : 573.0000, 1 -> 4
c : -294.0000, 2 -> 2
b : -332.0000, 2 -> 0
c : 282.0000, 3 -> 5
a : -769.0000, 3 -> 1
d : -12.0000, 4 -> 0
b : -751.0000, 4 -> 3
d : 972.0000, 5 -> 5
d : 9.0000, 5 -> 2
