a : 563.0000, 0 -> 6
b : -363.0000, 0 -> 4
c : -739.0000, 0 -> 2
a : 569.0000, 1 -> 4
b : 704.0000, 1 -> 2
c : 972.0000, 1 -> 0
a : 776.0000, 2 -> 6
b : -749.0000, 2 -> 0
c : 67.0000, 2 -> 2
a : 850.0000, 3 -> 3
b : -24.0000, 3 -> 1
c : 602.0000, 3 -> 3
a : -985.0000, 4 -> 0
b : 115.0000, 4 -> 3
c : -886.0000, 4 -> 0
a : 844.0000, 5 -> 2
b : -790.0000, 5 -> 2
c : 858.0000, 5 -> 2
a : 819.0000, 6 -> 3
b : -291.0000, 6 -> 2
c : -76.0000, 6 -> 2
c : 750.0000, 0 -> 0
a : 214.0000, 1 -> 5
c : -11.0000, 2 -> 3
a : -62.0000, 3 -> 5
c : -491.0000, 4 -> 3
a : -662.0000, 5 -> 0
b : 647.0000, 6 -> 5
