a : -947.0000, 0 -> 2
b : 372.0000, 0 -> 5
c : 771.0000, 0 -> 3
d : -358.0000, 0 -> 5
a : -580.0000, 1 -> 4
b : -936.0000, 1 -> 3
c : 76.0000, 1 -> 5
d : 88.0000, 1 -> 5
a : -188.0000, 2 -> 0
b : 406.0000, 2 -> 4
c : 41.0000, 2 -> 4
d : 708.0000, 2 -> 0
a : 427.0000, 3 -> 4
b : -836.0000, 3 -> 0
c : 489.0000, 3 -> 4
d : 480.0000, 3 -> 2
a : -738.0000, 4 -> 0
b : 908.0000, 4 -> 5
c : 476.0000, 4 -> 4
d : -71.0000, 4 -> 5
a : -362.0000, 5 -> 2
b : -834.0000, 5 -> 5
c : 507.0000, 5 -> 0
d : -317.0000, 5 -> 4
b : 645.0000, 0 -> 0
c : -693.0000, 0 -> 5
c : 115.0000, 1 -> 4
a : 800.0000, 1 -> 0
a : 982.0000, 2 -> 1
c : 473.0000, 2 -> 3
b : 661.0000, 3 -> 2
d : 15.0000, 3 -> 4
d : 713.0000, 4 -> 3
c : -881.0000, 4 -> 5
b : 658.0000, 5 -> 4
b : -806.0000, 5 -> 0
