a : 132.0000, 0 -> 2
b : -360.0000, 0 -> 4
c : -526.0000, 0 -> 2
d : -593.0000, 0 -> 3
a : 533.0000, 1 -> 0
b : 576.0000, 1 -> 7
c : -160.0000, 1 -> 5
d : 361.0000, 1 -> 0
a : -37.0000, 2 -> 4
b : 184.0000, 2 -> 1
c : -126.0000, 2 -> 4
d : 937.0000, 2 -> 4
a : 363.0000, 3 -> 5
b : -899.0000, 3 -> 0
c : -805.0000, 3 -> 2
d : -541.0000, 3 -> 3
a : 814.0000, 4 -> 6
b : -785.0000, 4 -> 6
c : 534.0000, 4 -> 3
d : -311.0000, 4 -> 1
a : 565.0000, 5 -> 4
b : 126.0000, 5 -> 4
c : -855.0000, 5 -> 3
d : -782.0000, 5 -> 1
a : 466.0000, 6 -> 4
b : 898.0000, 6 -> 6
c : -982.0000, 6 -> 5
d : -607.0000, 6 -> 1
a : -805.0000, 7 -> 6
b : 632.0000, 7 -> 0
c : -997.0000, 7 -> 1
d : -788.0000, 7 -> 6
a : -849.0000, 0 -> 0
c : -89.0000, 0 -> 1
d : 727.0000, 1 -> 7
d : 807.0000, 1 -> 6
c : -629.0000, 2 -> 3
d : 844.0000, 2 -> 2
b : 883.0000, 3 -> 1
c : 417.0000, 3 -> 6
a : -865.0000, 4 -> 3
d : 299.0000, 4 -> 2
b : -303.0000, 5 -> 1
d : -222.0000, 5 -> 7
d : 537.0000, 6 -> 0
d : 3.0000, 6 -> 2
d : -772.0000, 7 -> 4
a : -495.0000, 7 -> 7
