a : 641.0000, 0 -> 3
b : -292.0000, 0 -> 1
c : -900.0000, 0 -> 0
d : 472.0000, 0 -> 0
a : -352.0000, 1 -> 1
b : -338.0000, 1 -> 1
c : 83.0000, 1 -> 3
d : -926.0000, 1 -> 0
a : -575.0000, 2 -> 4
b : -292.0000, 2 -> 3
c : 704.0000, 2 -> 5
d : 623.0000, 2 -> 3
a : -965.0000, 3 -> 5
b : 135.0000, 3 -> 2
c : 112.0000, 3 -> 4
d : 1.0000, 3 -> 3
a : -679.0000, 4 -> 5
b : -915.0000, 4 -> 1
c : -783.0000, 4 -> 2
d : -649.0000, 4 -> 2
a : 662.0000, 5 -> 0
b : 571.0000, 5 -> 2
c : 889.0000, 5 -> 4
d : 907.0000, 5 -> 3
c : 699.0000, 0 -> 3
b : 7.0000, 0 -> 4
d : 566.0000, 1 -> 1
d : -477.0000, 1 -> 2
a : -417.0000, 2 -> 5
b : 902.0000, 2 -> 5
c : -64.0000, 3 -> 1
b : -985.0000, 3 -> 0
b : 927.0000, 4 -> 2
a : 456.0000, 4 -> 1
c : -60.0000, 5 -> 0
b : -866.0000, 5 -> 3
