a : -192.0000, 0 -> 2
b : 295.0000, 0 -> 0
c : -130.0000, 0 -> 2
d : -453.0000, 0 -> 2
a : 78.0000, 1 -> 0
b : -710.0000, 1 -> 1
c : 182.0000, 1 -> 3
d : 194.0000, 1 -> 1
a : 513.0000, 2 -> 3
b : -758.0000, 2 -> 0
c : -544.0000, 2 -> 1
d : 691.0000, 2 -> 1
a : -448.0000, 3 -> 0
b : 175.0000, 3 -> 2
c : -52.0000, 3 -> 2
d : 267.0000, 3 -> 3
a : -265.0000, 0 -> 0
c : -968.0000, 0 -> 1
d : -715.0000, 1 -> 2
b : -342.0000, 1 -> 0
a : -926.0000, 2 -> 0
d : -509.0000, 2 -> 2
a : -718.0000, 3 -> 2
a : 507.0000, 3 -> 1
