a : 916.0000, 0 -> 7
b : 352.0000, 0 -> 2
a : -673.0000, 1 -> 2
b : 967.0000, 1 -> 0
a : 444.0000, 2 -> 1
b : -389.0000, 2 -> 7
a : -291.0000, 3 -> 3
b : 176.0000, 3 -> 3
a : -170.0000, 4 -> 2
b : 60.0000, 4 -> 7
a : -695.0000, 5 -> 7
b : 310.0000, 5 -> 5
a : 723.0000, 6 -> 7
b : -488.0000, 6 -> 0
a : -629.0000, 7 -> 2
b : -46.0000, 7 -> 6
a : 572.0000, 0 -> 2
a : 372.0000, 1 -> 6
b : -156.0000, 2 -> 4
b : 140.0000, 3 -> 0
a : -747.0000, 4 -> 4
a : -37.0000, 5 -> 3
b : -263.0000, 6 -> 1
b : -573.0000, 7 -> 1
b : -879.0000, 1 -> 5
