a : -89.0000, 0 -> 6
b : -62.0000, 0 -> 5
c : 247.0000, 0 -> 1
d : 473.0000, 0 -> 4
a : 591.0000, 1 -> 7
b : -115.0000, 1 -> 1
c : 72.0000, 1 -> 0
d : -906.0000, 1 -> 7
a : 815.0000, 2 -> 4
b : -133.0000, 2 -> 3
c : -550.0000, 2 -> 7
d : 189.0000, 2 -> 1
a : -300.0000, 3 -> 3
b : 980.0000, 3 -> 7
c : -621.0000, 3 -> 2
d : -708.0000, 3 -> 4
a : -240.0000, 4 -> 7
b : 80.0000, 4 -> 1
c : 311.0000, 4 -> 6
d : -240.0000, 4 -> 7
a : 419.0000, 5 -> 7
b : -504.0000, 5 -> 3
c : -951.0000, 5 -> 5
d : -890.0000, 5 -> 0
a : -720.0000, 6 -> 2
b : -702.0000, 6 -> 1
c : -741.0000, 6 -> 1
d : 382.0000, 6 -> 1
a : -485.0000, 7 -> 0
b : -577.0000, 7 -> 3
c : 252.0000, 7 -> 1
d : 286.0000, 7 -> 7
d : 370.0000, 0 -> 3
d : 904.0000, 0 -> 5
a : -226.0000, 1 -> 6
d : 527.0000, 1 -> 4
b : 24.0000, 2 -> 1
d : -457.0000, 2 -> 7
b : 937.0000, 3 -> 2
b : -234.0000, 3 -> 6
b : 395.0000, 4 -> 0
a : 651.0000, 4 -> 5
a : -278.0000, 5 -> 2
d : 368.0000, 5 -> 1
b : -22.0000, 6 -> 6
d : -975.0000, 6 -> 2
a : 85.0000, 7 -> 6
a : -185.0000, 7 -> 4
