a : -6.0000, 0 -> 2
b : -216.0000, 0 -> 2
c : 783.0000, 0 -> 6
d : -123.0000, 0 -> 2
a : -246.0000, 1 -> 2
b : -254.0000, 1 -> 0
c : -532.0000, 1 -> 2
d : 46.0000, 1 -> 5
a : 781.0000, 2 -> 5
b : 505.0000, 2 -> 6
c : -418.0000, 2 -> 0
d : -947.0000, 2 -> 6
a : 20.0000, 3 -> 0
b : 648.0000, 3 -> 2
c : 515.0000, 3 -> 3
d : 873.0000, 3 -> 0
a : -122.0000, 4 -> 3
b : -202.0000, 4 -> 6
c : -876.0000, 4 -> 3
d : -914.0000, 4 -> 2
a : 868.0000, 5 -> 3
b : 295.0000, 5 -> 4
c : -485.0000, 5 -> 1
d : 5.0000, 5 -> 0
a : 309.0000, 6 -> 2
b : -948.0000, 6 -> 6
c : -409.0000, 6 -> 0
d : 564.0000, 6 -> 6
d : 171.0000, 0 -> 4
d : -401.0000, 0 -> 6
c : 31.0000, 1 -> 3
a : 167.0000, 1 -> 0
d : -420.0000, 2 -> 5
a : -290.0000, 2 -> 6
d : 235.0000, 3 -> 2
b : 695.0000, 3 -> 3
b : 141.0000, 4 -> 1
b : 441.0000, 4 -> 3
c : -558.0000, 5 -> 2
b : -422.0000, 5 -> 2
a : -681.0000, 6 -> 1
d : -215.0000, 6 -> 5
