a : -248.0000, 0 -> 6
b : 987.0000, 0 -> 3
c : -186.0000, 0 -> 1
a : -306.0000, 1 -> 5
b : -716.0000, 1 -> 2
c : -914.0000, 1 -> 2
a : -314.0000, 2 -> 4
b : 156.0000, 2 -> 7
c : -375.0000, 2 -> 1
a : -8.0000, 3 -> 2
b : -271.0000, 3 -> 4
c : 541.0000, 3 -> 0
a : -44.0000, 4 -> 5
b : -272.0000, 4 -> 4
c : -344.0000, 4 -> 3
a : -384.0000, 5 -> 5
b : 644.0000, 5 -> 7
c : 891.0000, 5 -> 2
a : 478.0000, 6 -> 3
b : -133.0000, 6 -> 2
c : -364.0000, 6 -> 1
a : -599.0000, 7 -> 1
b : 295.0000, 7 -> 0
c : -225.0000, 7 -> 7
a : 661.0000, 0 -> 5
a : -342.0000, 1 -> 0
a : -4.0000, 2 -> 1
b : 764.0000, 3 -> 5
a : 478.0000, 4 -> 0
c : -434.0000, 5 -> 6
b : -989.0000, 6 -> 5
c : -433.0000, 7 -> 0
