a : -781.0000, 0 -> 3
b : -529.0000, 0 -> 3
c : -616.0000, 0 -> 1
d : 766.0000, 0 -> 3
a : 695.0000, 1 -> 0
b : -307.0000, 1 -> 4
c : 924.0000, 1 -> 4
d : -531.0000, 1 -> 1
a : -121.0000, 2 -> 4
b : -876.0000, 2 -> 0
c : -37.0000, 2 -> 0
d : -595.0000, 2 -> 2
a : -326.0000, 3 -> 2
b : 171.0000, 3 -> 2
c : 524.0000, 3 -> 1
d : 72.0000, 3 -> 1
a : -385.0000, 4 -> 4
b : 142.0000, 4 -> 3
c : -873.0000, 4 -> 1
d : 896.0000, 4 -> 4
d : -868.0000, 0 -> 1
b : -852.0000, 0 -> 0
b : -659.0000, 1 -> 3
d : 438.0000, 1 -> 2
c : -782.0000, 2 -> 2
b : 563.0000, 2 -> 1
d : 315.0000, 3 -> 0
a : -470.0000, 3 -> 1
b : -79.0000, 4 -> 4
b : 919.0000, 4 -> 0
