a : 192.0000, 0 -> 4
b : 962.0000, 0 -> 3
c : -530.0000, 0 -> 4
d : 637.0000, 0 -> 4
a : -288.0000, 1 -> 1
b : 411.0000, 1 -> 0
c : -549.0000, 1 -> 4
d : 243.0000, 1 -> 5
a : 790.0000, 2 -> 3
b : 954.0000, 2 -> 0
c : -635.0000, 2 -> 2
d : 413.0000, 2 -> 2
a : -867.0000, 3 -> 2
b : -919.0000, 3 -> 0
c : 791.0000, 3 -> 6
d : 29.0000, 3 -> 0
a : 998.0000, 4 -> 5
b : 217.0000, 4 -> 4
c : 779.0000, 4 -> 1
d : -833.0000, 4 -> 5
a : -956.0000, 5 -> 3
b : 905.0000, 5 -> 2
c : 957.0000, 5 -> 4
d : 48.0000, 5 -> 3
a : 396.0000, 6 -> 0
b : 696.0000, 6 -> 3
c : -39.0000, 6 -> 3
d : 703.0000, 6 -> 4
d : 651.0000, 0 -> 2
c : -697.0000, 0 -> 0
c : 232.0000, 1 -> 0
d : 378.0000, 1 -> 4
b : -501.0000, 2 -> 4
a : 882.0000, 2 -> 0
a : 792.0000, 3 -> 0
c : -552.0000, 3 -> 2
a : -305.0000, 4 -> 0
a : -516.0000, 4 -> 4
a : 201.0000, 5 -> 6
d : -58.0000, 5 -> 4
d : 508.0000, 6 -> 3
d : 757.0000, 6 -> 5
