a : -551.0000, 0 -> 4
b : 738.0000, 0 -> 3
c : -925.0000, 0 -> 5
d : -928.0000, 0 -> 0
a : -737.0000, 1 -> 1
b : 779.0000, 1 -> 4
c : 514.0000, 1 -> 1
d : 535.0000, 1 -> 6
a : -143.0000, 2 -> 0
b : -582.0000, 2 -> 6
c : -33.0000, 2 -> 2
d : -116.0000, 2 -> 0
a : -40.0000, 3 -> 5
b : 709.0000, 3 -> 2
c : -306.0000, 3 -> 2
d : 568.0000, 3 -> 6
a : -501.0000, 4 -> 4
b : -619.0000, 4 -> 5
c : 753.0000, 4 -> 2
d : 826.0000, 4 -> 3
a : -243.0000, 5 -> 2
b : 768.0000, 5 -> 4
c : 728.0000, 5 -> 1
d : -333.0000, 5 -> 1
a : -610.0000, 6 -> 3
b : 310.0000, 6 -> 6
c : 98.0000, 6 -> 5
d : -169.0000, 6 -> 4
b : -558.0000, 0 -> 5
d : 666.0000, 0 -> 1
a : 683.0000, 1 -> 2
a : -350.0000, 1 -> 6
d : 551.0000, 2 -> 1
d : -174.0000, 2 -> 2
b : -463.0000, 3 -> 3
d : 338.0000, 3 -> 2
b : -49.0000, 4 -> 6
a : 868.0000, 4 -> 5
b : 467.0000, 5 -> 2
d : 100.0000, 5 -> 3
b : 608.0000, 6 -> 5
c : -442.0000, 6 -> 0
