a : -893.0000, 0 -> 6
b : 978.0000, 0 -> 0
c : 998.0000, 0 -> 1
d : 698.0000, 0 -> 5
a : -117.0000, 1 -> 1
b : -129.0000, 1 -> 4
c : 859.0000, 1 -> 6
d : 892.0000, 1 -> 5
a : -921.0000, 2 -> 4
b : 166.0000, 2 -> 0
c : 361.0000, 2 -> 6
d : -947.0000, 2 -> 7
a : 733.0000, 3 -> 6
b : 415.0000, 3 -> 1
c : -976.0000, 3 -> 3
d : -649.0000, 3 -> 6
a : -89.0000, 4 -> 1
b : -178.0000, 4 -> 3
c : -486.0000, 4 -> 0
d : -75.0000, 4 -> 3
a : -751.0000, 5 -> 2
b : 900.0000, 5 -> 7
c : -469.0000, 5 -> 5
d : 418.0000, 5 -> 4
a : -902.0000, 6 -> 2
b : 896.0000, 6 -> 2
c : -840.0000, 6 -> 1
d : 293.0000, 6 -> 4
a : -993.0000, 7 -> 2
b : 334.0000, 7 -> 4
c : 613.0000, 7 -> 7
d : -647.0000, 7 -> 1
b : -427.0000, 0 -> 3
c : -530.0000, 0 -> 5
c : 140.0000, 1 -> 7
c : -836.0000, 1 -> 5
a : 438.0000, 2 -> 0
b : 586.0000, 2 -> 5
c : -66.0000, 3 -> 7
c : -581.0000, 3 -> 2
a : -231.0000, 4 -> 4
d : -444.0000, 4 -> 6
b : -889.0000, 5 -> 1
d : 111.0000, 5 -> 6
d : -598.0000, 6 -> 6
c : -887.0000, 6 -> 0
b : -298.0000, 7 -> 7
a : 530.0000, 7 -> 7
