a : -58.0000, 0 -> 0
b : -811.0000, 0 -> 0
c : -69.0000, 0 -> 2
d : 648.0000, 0 -> 7
a : 964.0000, 1 -> 1
b : -792.0000, 1 -> 0
c : -328.0000, 1 -> 0
d : -599.0000, 1 -> 0
a : -175.0000, 2 -> 4
b : 286.0000, 2 -> 0
c : 938.0000, 2 -> 0
d : 599.0000, 2 -> 4
a : -624.0000, 3 -> 1
b : 568.0000, 3 -> 7
c : 442.0000, 3 -> 1
d : 421.0000, 3 -> 1
a : -751.0000, 4 -> 3
b : -998.0000, 4 -> 3
c : 207.0000, 4 -> 4
d : -613.0000, 4 -> 0
a : -337.0000, 5 -> 2
b : -690.0000, 5 -> 6
c : -156.0000, 5 -> 1
d : 791.0000, 5 -> 0
a : 838.0000, 6 -> 2
b : -828.0000, 6 -> 0
c : -723.0000, 6 -> 5
d : 546.0000, 6 -> 5
a : -913.0000, 7 -> 7
b : -330.0000, 7 -> 5
c : 910.0000, 7 -> 5
d : -552.0000, 7 -> 0
a : 873.0000, 0 -> 5
d : -668.0000, 0 -> 6
b : 379.0000, 1 -> 2
d : -391.0000, 1 -> 5
b : 331.0000, 2 -> 6
c : 927.0000, 2 -> 5
a : -190.0000, 3 -> 2
d : -65.0000, 3 -> 0
b : 772.0000, 4 -> 5
d : -442.0000, 4 -> 1
b : -904.0000, 5 -> 1
a : 746.0000, 5 -> 5
d : -347.0000, 6 -> 1
b : 927.0000, 6 -> 2
b : 339.0000, 7 -> 7
c : -662.0000, 7 -> 7
