a : 975.0000, 0 -> 6
b : -616.0000, 0 -> 0
a : -428.0000, 1 -> 7
b : -147.0000, 1 -> 7
a : -310.0000, 2 -> 1
b : 113.0000, 2 -> 2
a : 907.0000, 3 -> 6
b : -241.0000, 3 -> 3
a : 743.0000, 4 -> 1
b : -139.0000, 4 -> 5
a : 336.0000, 5 -> 2
b : -270.0000, 5 -> 0
a : -67.0000, 6 -> 5
b : -609.0000, 6 -> 2
a : 380.0000, 7 -> 2
b : -498.0000, 7 -> 4
b : 905.0000, 0 -> 2
a : 576.0000, 1 -> 0
b : 398.0000, 2 -> 7
a : 873.0000, 3 -> 2
b : -911.0000, 4 -> 0
b : 803.0000, 5 -> 4
a : -278.0000, 6 -> 6
b : 76.0000, 7 -> 5
b : 434.0000, 4 -> 3
