a : 632.0000, 0 -> 2
b : 76.0000, 0 -> 2
c : 700.0000, 0 -> 0
a : 397.0000, 1 -> 3
b : -394.0000, 1 -> 0
c : -413.0000, 1 -> 5
a : -483.0000, 2 -> 0
b : -315.0000, 2 -> 4
c : 995.0000, 2 -> 0
a : -738.0000, 3 -> 0
b : 727.0000, 3 -> 3
c : -289.0000, 3 -> 2
a : -422.0000, 4 -> 5
b : 685.0000, 4 -> 3
c : 435.0000, 4 -> 2
a : -697.0000, 5 -> 1
b : 779.0000, 5 -> 3
c : -529.0000, 5 -> 1
b : -165.0000, 0 -> 4
a : -586.0000, 1 -> 4
a : 821.0000, 2 -> 5
a : -463.0000, 3 -> 2
c : 199.0000, 4 -> 5
c : 910.0000, 5 -> 0
