a : -416.0000, 0 -> 5
b : -821.0000, 0 -> 6
c : -712.0000, 0 -> 7
d : -803.0000, 0 -> 7
a : 861.0000, 1 -> 5
b : -598.0000, 1 -> 7
c : -303.0000, 1 -> 3
d : -300.0000, 1 -> 0
a : -268.0000, 2 -> 0
b : 683.0000, 2 -> 7
c : 421.0000, 2 -> 6
d : -258.0000, 2 -> 2
a : -235.0000, 3 -> 1
b : -516.0000, 3 -> 7
c : -22.0000, 3 -> 5
d : 484.0000, 3 -> 6
a : -353.0000, 4 -> 2
b : 407.0000, 4 -> 7
c : -951.0000, 4 -> 6
d : -148.0000, 4 -> 5
a : -961.0000, 5 -> 0
b : -329.0000, 5 -> 7
c : 32.0000, 5 -> 4
d : 241.0000, 5 -> 4
a : -124.0000, 6 -> 4
b : 889.0000, 6 -> 5
c : -808.0000, 6 -> 7
d : 515.0000, 6 -> 1
a : -885.0000, 7 -> 7
b : -111.0000, 7 -> 6
c : -816.0000, 7 -> 5
d : 844.0000, 7 -> 4
d : 21.0000, 0 -> 4
b : 761.0000, 0 -> 0
c : 764.0000, 1 -> 5
d : -182.0000, 1 -> 6
d : -826.0000, 2 -> 1
d : -859.0000, 2 -> 3
d : -198.0000, 3 -> 4
d : 499.0000, 3 -> 1
b : 942.0000, 4 -> 5
c : -302.0000, 4 -> 3
b : 365.0000, 5 -> 3
b : -725.0000, 5 -> 1
c : 881.0000, 6 -> 0
b : -551.0000, 6 -> 6
c : 534.0000, 7 -> 1
b : 210.0000, 7 -> 4
