a : 503.0000, 0 -> 7
b : -564.0000, 0 -> 0
c : -63.0000, 0 -> 2
d : 485.0000, 0 -> 2
a : -553.0000, 1 -> 1
b : 320.0000, 1 -> 7
c : -963.0000, 1 -> 1
d : 132.0000, 1 -> 6
a : 64.0000, 2 -> 2
b : -931.0000, 2 -> 3
c : -5.0000, 2 -> 4
d : 655.0000, 2 -> 6
a : 284.0000, 3 -> 5
b : 639.0000, 3 -> 2
c : -33.0000, 3 -> 2
d : 457.0000, 3 -> 0
a : 920.0000, 4 -> 3
b : -440.0000, 4 -> 6
c : 945.0000, 4 -> 1
d : 286.0000, 4 -> 4
a : -1000.0000, 5 -> 6
b : 529.0000, 5 -> 3
c : -220.0000, 5 -> 7
d : -457.0000, 5 -> 7
a : -766.0000, 6 -> 5
b : -469.0000, 6 -> 2
c : 653.0000, 6 -> 0
d : 491.0000, 6 -> 7
a : 549.0000, 7 -> 0
b : 553.0000, 7 -> 7
c : 751.0000, 7 -> 2
d : -528.0000, 7 -> 6
a : 524.0000, 0 -> 1
d : -932.0000, 0 -> 1
d : 40.0000, 1 -> 2
b : 452.0000, 1 -> 1
c : 332.0000, 2 -> 0
b : -915.0000, 2 -> 1
d : 858.0000, 3 -> 3
a : 867.0000, 3 -> 7
b : 914.0000, 4 -> 7
a : 570.0000, 4 -> 1
b : -496.0000, 5 -> 5
a : 849.0000, 5 -> 1
d : -637.0000, 6 -> 4
c : 407.0000, 6 -> 5
c : 222.0000, 7 -> 1
b : 1000.0000, 7 -> 4
