a : 388.0000, 0 -> 6
b : -324.0000, 0 -> 6
c : 594.0000, 0 -> 6
d : 582.0000, 0 -> 1
a : 9.0000, 1 -> 2
b : -460.0000, 1 -> 2
c : 667.0000, 1 -> 6
d : -891.0000, 1 -> 6
a : -10.0000, 2 -> 4
b : -553.0000, 2 -> 1
c : 923.0000, 2 -> 5
d : -963.0000, 2 -> 2
a : -351.0000, 3 -> 1
b : -790.0000, 3 -> 2
c : 294.0000, 3 -> 2
d : -715.0000, 3 -> 7
a : 971.0000, 4 -> 1
b : -983.0000, 4 -> 3
c : -353.0000, 4 -> 3
d : -741.0000, 4 -> 5
a : -654.0000, 5 -> 3
b : -544.0000, 5 -> 5
c : -945.0000, 5 -> 5
d : 719.0000, 5 -> 3
a : 85.0000, 6 -> 3
b : 930.0000, 6 -> 4
c : -986.0000, 6 -> 6
d : -934.0000, 6 -> 1
a : -664.0000, 7 -> 3
b : 530.0000, 7 -> 1
c : -63.0000, 7 -> 3
d : 350.0000, 7 -> 4
c : 652.0000, 0 -> 7
c : -421.0000, 0 -> 3
d : -174.0000, 1 -> 2
c : 894.0000, 1 -> 4
a : -111.0000, 2 -> 2
a : 265.0000, 2 -> 3
c : -93.0000, 3 -> 6
a : -659.0000, 3 -> 5
c : 686.0000, 4 -> 6
a : 32.0000, 4 -> 7
c : 123.0000, 5 -> 6
a : 768.0000, 5 -> 6
d : 227.0000, 6 -> 2
c : -174.0000, 6 -> 3
a : 7.0000, 7 -> 6
b : -198.0000, 7 -> 3
