a : -803.0000, 0 -> 0
b : -240.0000, 0 -> 1
c : -882.0000, 0 -> 1
d : 492.0000, 0 -> 3
a : 752.0000, 1 -> 2
b : -586.0000, 1 -> 5
c : 524.0000, 1 -> 1
d : 937.0000, 1 -> 4
a : -827.0000, 2 -> 2
b : -963.0000, 2 -> 4
c : -801.0000, 2 -> 0
d : -5.0000, 2 -> 0
a : -208.0000, 3 -> 1
b : -160.0000, 3 -> 0
c : -421.0000, 3 -> 4
d : 181.0000, 3 -> 0
a : -14.0000, 4 -> 5
b : -951.0000, 4 -> 0
c : 995.0000, 4 -> 5
d : -885.0000, 4 -> 2
a : 912.0000, 5 -> 5
b : -851.0000, 5 -> 0
c : 481.0000, 5 -> 1
d : -814.0000, 5 -> 3
d : 166.0000, 0 -> 5
b : -606.0000, 0 -> 4
a : -233.0000, 1 -> 4
b : 65.0000, 1 -> 0
c : -766.0000, 2 -> 3
c : 721.0000, 2 -> 2
c : -656.0000, 3 -> 1
d : -991.0000, 3 -> 4
a : -209.0000, 4 -> 1
d : -649.0000, 4 -> 1
b : 396.0000, 5 -> 5
b : -630.0000, 5 -> 1
