a : -795.0000, 0 -> 0
b : 21.0000, 0 -> 1
c : 103.0000, 0 -> 3
d : -968.0000, 0 -> 0
a : 998.0000, 1 -> 0
b : -182.0000, 1 -> 0
c : 366.0000, 1 -> 3
d : 857.0000, 1 -> 2
a : 410.0000, 2 -> 0
b : 478.0000, 2 -> 0
c : 301.0000, 2 -> 0
d : -607.0000, 2 -> 3
a : -933.0000, 3 -> 0
b : -487.0000, 3 -> 2
c : -474.0000, 3 -> 0
d : -628.0000, 3 -> 0
d : -673.0000, 0 -> 1
b : -626.0000, 0 -> 0
c : 358.0000, 1 -> 0
c : -22.0000, 1 -> 2
a : 299.0000, 2 -> 3
d : 855.0000, 2 -> 2
b : -560.0000, 3 -> 0
c : 411.0000, 3 -> 1
