a : -442.0000, 0 -> 1
b : 986.0000, 0 -> 3
c : 712.0000, 0 -> 0
d : -23.0000, 0 -> 2
a : 929.0000, 1 -> 3
b : -170.0000, 1 -> 2
c : -645.0000, 1 -> 2
d : -195.0000, 1 -> 1
a : -659.0000, 2 -> 3
b : 763.0000, 2 -> 0
c : -60.0000, 2 -> 3
d : 714.0000, 2 -> 0
a : -843.0000, 3 -> 3
b : -961.0000, 3 -> 0
c : -958.0000, 3 -> 2
d : -388.0000, 3 -> 3
a : -463.0000, 0 -> 0
d : -373.0000, 0 -> 0
c : -140.0000, 1 -> 0
a : 116.0000, 1 -> 0
b : 843.0000, 2 -> 1
d : 582.0000, 2 -> 1
d : 989.0000, 3 -> 1
d : 893.0000, 3 -> 2
