a : 527.0000, 0 -> 2
b : 990.0000, 0 -> 1
c : 208.0000, 0 -> 0
d : -395.0000, 0 -> 3
a : 135.0000, 1 -> 0
b : 368.0000, 1 -> 3
c : 240.0000, 1 -> 3
d : -447.0000, 1 -> 4
a : -49.0000, 2 -> 4
b : 218.0000, 2 -> 0
c : 448.0000, 2 -> 2
d : 328.0000, 2 -> 2
a : 271.0000, 3 -> 3
b : -773.0000, 3 -> 0
c : -19.0000, 3 -> 1
d : -459.0000, 3 -> 3
a : -123.0000, 4 -> 3
b : 340.0000, 4 -> 3
c : 43.0000, 4 -> 2
d : 517.0000, 4 -> 3
b : 592.0000, 0 -> 0
a : 384.0000, 0 -> 4
d : 162.0000, 1 -> 3
c : -333.0000, 1 -> 0
a : 142.0000, 2 -> 3
b : -157.0000, 2 -> 3
d : 560.0000, 3 -> 4
c : -417.0000, 3 -> 3
a : 974.0000, 4 -> 0
c : -270.0000, 4 -> 0
