a : -270.0000, 0 -> 2
b : 35.0000, 0 -> 0
c : -163.0000, 0 -> 2
a : -987.0000, 1 -> 4
b : 61.0000, 1 -> 4
c : -2.0000, 1 -> 5
a : 724.0000, 2 -> 5
b : -896.0000, 2 -> 6
c : -553.0000, 2 -> 7
a : 428.0000, 3 -> 7
b : 5.0000, 3 -> 4
c : 40.0000, 3 -> 5
a : -73.0000, 4 -> 6
b : -576.0000, 4 -> 3
c : 66.0000, 4 -> 1
a : 427.0000, 5 -> 4
b : 480.0000, 5 -> 1
c : 456.0000, 5 -> 1
a : 54.0000, 6 -> 5
b : 711.0000, 6 -> 0
c : -740.0000, 6 -> 4
a : 854.0000, 7 -> 6
b : 690.0000, 7 -> 2
c : -528.0000, 7 -> 7
a : 257.0000, 0 -> 1
c : 913.0000, 1 -> 6
b : 282.0000, 2 -> 7
c : 584.0000, 3 -> 7
b : 625.0000, 4 -> 6
b : -807.0000, 5 -> 7
b : 352.0000, 6 -> 3
a : -138.0000, 7 -> 0
