a : -263.0000, 0 -> 3
b : -277.0000, 0 -> 5
c : 521.0000, 0 -> 0
d : 944.0000, 0 -> 0
a : 107.0000, 1 -> 3
b : 81.0000, 1 -> 4
c : 544.0000, 1 -> 4
d : -213.0000, 1 -> 0
a : 853.0000, 2 -> 1
b : 707.0000, 2 -> 3
c : -764.0000, 2 -> 0
d : 371.0000, 2 -> 1
a : 13.0000, 3 -> 3
b : 315.0000, 3 -> 4
c : -690.0000, 3 -> 1
d : 360.0000, 3 -> 5
a : -250.0000, 4 -> 3
b : 582.0000, 4 -> 0
c : 101.0000, 4 -> 1
d : -203.0000, 4 -> 1
a : 738.0000, 5 -> 2
b : -580.0000, 5 -> 0
c : 310.0000, 5 -> 5
d : -593.0000, 5 -> 4
d : 504.0000, 0 -> 2
d : -273.0000, 0 -> 1
a : 638.0000, 1 -> 5
b : -473.0000, 1 -> 5
d : -45.0000, 2 -> 4
c : 15.0000, 2 -> 2
c : -74.0000, 3 -> 3
a : 959.0000, 3 -> 1
d : -276.0000, 4 -> 2
a : 942.0000, 4 -> 4
c : -922.0000, 5 -> 4
c : 55.0000, 5 -> 0
