a : 196.0000, 0 -> 4
b : -36.0000, 0 -> 2
c : -613.0000, 0 -> 6
a : 233.0000, 1 -> 0
b : 727.0000, 1 -> 0
c : -643.0000, 1 -> 5
a : 643.0000, 2 -> 4
b : 997.0000, 2 -> 1
c : 727.0000, 2 -> 1
a : 581.0000, 3 -> 3
b : 338.0000, 3 -> 1
c : 713.0000, 3 -> 6
a : -291.0000, 4 -> 1
b : -945.0000, 4 -> 0
c : 236.0000, 4 -> 4
a : 595.0000, 5 -> 0
b : -688.0000, 5 -> 5
c : 637.0000, 5 -> 3
a : -547.0000, 6 -> 3
b : -779.0000, 6 -> 0
c : -593.0000, 6 -> 3
a : 576.0000, 0 -> 1
b : 701.0000, 1 -> 4
c : 187.0000, 2 -> 0
a : 37.0000, 3 -> 5
a : -238.0000, 4 -> 3
a : -958.0000, 5 -> 2
b : 703.0000, 6 -> 6
