a : 350.0000, 0 -> 5
b : 353.0000, 0 -> 4
c : 134.0000, 0 -> 6
a : -146.0000, 1 -> 4
b : -323.0000, 1 -> 4
c : -893.0000, 1 -> 1
a : -80.0000, 2 -> 2
b : 576.0000, 2 -> 1
c : -431.0000, 2 -> 4
a : -400.0000, 3 -> 0
b : -479.0000, 3 -> 4
c : 615.0000, 3 -> 2
a : 198.0000, 4 -> 5
b : 193.0000, 4 -> 0
c : 736.0000, 4 -> 6
a : -488.0000, 5 -> 3
b : 452.0000, 5 -> 2
c : 558.0000, 5 -> 5
a : -171.0000, 6 -> 3
b : 316.0000, 6 -> 1
c : 682.0000, 6 -> 5
a : -90.0000, 0 -> 2
c : 602.0000, 1 -> 2
c : -383.0000, 2 -> 6
c : 744.0000, 3 -> 3
b : 817.0000, 4 -> 4
b : -798.0000, 5 -> 3
b : 224.0000, 6 -> 4
