a : 196.0000, 0 -> 6
b : 264.0000, 0 -> 4
c : 187.0000, 0 -> 1
d : 431.0000, 0 -> 5
a : -749.0000, 1 -> 1
b : 975.0000, 1 -> 6
c : 428.0000, 1 -> 2
d : -350.0000, 1 -> 6
a : 205.0000, 2 -> 3
b : 982.0000, 2 -> 4
c : 789.0000, 2 -> 1
d : -195.0000, 2 -> 5
a : -785.0000, 3 -> 1
b : 744.0000, 3 -> 1
c : -309.0000, 3 -> 1
d : 932.0000, 3 -> 2
a : -941.0000, 4 -> 2
b : -432.0000, 4 -> 4
c : -665.0000, 4 -> 0
d : -729.0000, 4 -> 0
a : -757.0000, 5 -> 2
b : -794.0000, 5 -> 1
c : -833.0000, 5 -> 1
d : -608.0000, 5 -> 5
a : -23.0000, 6 -> 5
b : 895.0000, 6 -> 4
c : -942.0000, 6 -> 2
d : 291.0000, 6 -> 3
b : 923.0000, 0 -> 5
a : 163.0000, 0 -> 4
b : 96.0000, 1 -> 4
d : -339.0000, 1 -> 1
a : -119.0000, 2 -> 6
d : -525.0000, 2 -> 4
c : -985.0000, 3 -> 5
b : -132.0000, 3 -> 6
b : -610.0000, 4 -> 2
d : 909.0000, 4 -> 1
a : 551.0000, 5 -> 3
a : -346.0000, 5 -> 0
c : -446.0000, 6 -> 4
d : 270.0000, 6 -> 4
