a : -524.0000, 0 -> 4
b : 660.0000, 0 -> 3
c : -216.0000, 0 -> 4
d : 582.0000, 0 -> 2
a : -535.0000, 1 -> 3
b : -153.0000, 1 -> 2
c : 180.0000, 1 -> 1
d : -891.0000, 1 -> 3
a : 439.0000, 2 -> 0
b : -1.0000, 2 -> 0
c : 935.0000, 2 -> 1
d : 367.0000, 2 -> 1
a : 639.0000, 3 -> 2
b : -771.0000, 3 -> 2
c : 128.0000, 3 -> 3
d : 67.0000, 3 -> 2
a : 701.0000, 4 -> 3
b : -768.0000, 4 -> 2
c : -241.0000, 4 -> 0
d : -462.0000, 4 -> 1
b : 827.0000, 0 -> 2
d : 589.0000, 0 -> 1
c : -452.0000, 1 -> 4
a : 688.0000, 1 -> 1
c : 807.0000, 2 -> 0
a : 954.0000, 2 -> 1
d : 42.0000, 3 -> 1
b : -814.0000, 3 -> 1
d : 910.0000, 4 -> 2
c : -883.0000, 4 -> 2
