a : 507.0000, 0 -> 0
b : 175.0000, 0 -> 5
c : 646.0000, 0 -> 5
d : -110.0000, 0 -> 1
a : 225.0000, 1 -> 5
b : 484.0000, 1 -> 1
c : -708.0000, 1 -> 5
d : -565.0000, 1 -> 2
a : 987.0000, 2 -> 5
b : 200.0000, 2 -> 0
c : 22.0000, 2 -> 4
d : -717.0000, 2 -> 2
a : 146.0000, 3 -> 5
b : -905.0000, 3 -> 1
c : -676.0000, 3 -> 2
d : -832.0000, 3 -> 2
a : 702.0000, 4 -> 5
b : 113.0000, 4 -> 5
c : -379.0000, 4 -> 0
d : 674.0000, 4 -> 1
a : 800.0000, 5 -> 3
b : -753.0000, 5 -> 4
c : -178.0000, 5 -> 3
d : 586.0000, 5 -> 0
a : 572.0000, 0 -> 4
b : 765.0000, 0 -> 2
a : 401.0000, 1 -> 4
d : -462.0000, 1 -> 1
a : 547.0000, 2 -> 2
c : 587.0000, 2 -> 2
a : -600.0000, 3 -> 4
d : 677.0000, 3 -> 1
a : -77.0000, 4 -> 1
c : 175.0000, 4 -> 2
d : 983.0000, 5 -> 3
d : 445.0000, 5 -> 1
