a : -918.0000, 0 -> 1
b : -292.0000, 0 -> 7
a : -577.0000, 1 -> 2
b : 757.0000, 1 -> 0
a : -671.0000, 2 -> 4
b : -1000.0000, 2 -> 0
a : -683.0000, 3 -> 3
b : 847.0000, 3 -> 1
a : 583.0000, 4 -> 7
b : -426.0000, 4 -> 1
a : -707.0000, 5 -> 5
b : -83.0000, 5 -> 4
a : 41.0000, 6 -> 0
b : 146.0000, 6 -> 0
a : 288.0000, 7 -> 1
b : 608.0000, 7 -> 3
a : -570.0000, 0 -> 4
a : 238.0000, 1 -> 6
b : 590.0000, 2 -> 6
a : 744.0000, 3 -> 6
a : -405.0000, 4 -> 6
b : -387.0000, 5 -> 5
b : -974.0000, 6 -> 6
a : -817.0000, 7 -> 2
a : 158.0000, 0 -> 5
