a : -249.0000, 0 -> 4
b : -882.0000, 0 -> 2
c : 536.0000, 0 -> 0
d : 243.0000, 0 -> 5
a : 590.0000, 1 -> 3
b : 957.0000, 1 -> 1
c : -620.0000, 1 -> 5
d : 666.0000, 1 -> 5
a : -151.0000, 2 -> 6
b : 162.0000, 2 -> 1
c : -359.0000, 2 -> 1
d : 165.0000, 2 -> 4
a : -437.0000, 3 -> 0
b : 68.0000, 3 -> 0
c : -5.0000, 3 -> 3
d : -824.0000, 3 -> 3
a : -610.0000, 4 -> 4
b : 827.0000, 4 -> 6
c : -609.0000, 4 -> 3
d : -425.0000, 4 -> 0
a : -427.0000, 5 -> 6
b : 450.0000, 5 -> 5
c : -255.0000, 5 -> 3
d : 336.0000, 5 -> 3
a : 529.0000, 6 -> 5
b : 181.0000, 6 -> 2
c : 823.0000, 6 -> 7
d : 515.0000, 6 -> 7
a : -949.0000, 7 -> 3
b : 357.0000, 7 -> 4
c : 216.0000, 7 -> 0
d : -120.0000, 7 -> 5
d : 684.0000, 0 -> 4
a : 520.0000, 0 -> 0
d : 342.0000, 1 -> 0
a : -561.0000, 1 -> 0
c : -124.0000, 2 -> 7
c : -906.0000, 2 -> 2
b : -463.0000, 3 -> 2
c : 594.0000, 3 -> 4
b : 724.0000, 4 -> 7
a : -73.0000, 4 -> 5
c : 846.0000, 5 -> 7
b : 681.0000, 5 -> 3
c : -199.0000, 6 -> 1
c : -703.0000, 6 -> 4
c : -575.0000, 7 -> 3
c : -285.0000, 7 -> 4
