a : -567.0000, 0 -> 4
b : 327.0000, 0 -> 4
c : 611.0000, 0 -> 5
a : -180.0000, 1 -> 2
b : 675.0000, 1 -> 0
c : -316.0000, 1 -> 2
a : 125.0000, 2 -> 0
b : 643.0000, 2 -> 2
c : -506.0000, 2 -> 0
a : 78.0000, 3 -> 0
b : 655.0000, 3 -> 5
c : 584.0000, 3 -> 5
a : 239.0000, 4 -> 0
b : -93.0000, 4 -> 2
c : 99.0000, 4 -> 5
a : -262.0000, 5 -> 5
b : -191.0000, 5 -> 4
c : -196.0000, 5 -> 0
c : -166.0000, 0 -> 3
c : -150.0000, 1 -> 1
b : -161.0000, 2 -> 5
c : 623.0000, 3 -> 4
c : 463.0000, 4 -> 1
a : -58.0000, 5 -> 3
