a : 23.0000, 0 -> 0
b : -798.0000, 0 -> 0
c : -217.0000, 0 -> 3
d : 430.0000, 0 -> 5
a : 169.0000, 1 -> 5
b : 453.0000, 1 -> 2
c : -159.0000, 1 -> 4
d : -919.0000, 1 -> 4
a : -116.0000, 2 -> 3
b : 366.0000, 2 -> 2
c : 861.0000, 2 -> 1
d : -259.0000, 2 -> 3
a : 163.0000, 3 -> 1
b : 896.0000, 3 -> 4
c : -261.0000, 3 -> 0
d : -562.0000, 3 -> 2
a : 539.0000, 4 -> 2
b : 463.0000, 4 -> 2
c : -477.0000, 4 -> 4
d : 239.0000, 4 -> 0
a : -780.0000, 5 -> 1
b : 134.0000, 5 -> 2
c : -161.0000, 5 -> 0
d : -724.0000, 5 -> 1
c : 936.0000, 0 -> 4
b : -192.0000, 0 -> 3
a : -142.0000, 1 -> 2
c : -576.0000, 1 -> 5
c : -345.0000, 2 -> 4
c : -129.0000, 2 -> 5
c : 730.0000, 3 -> 2
a : -427.0000, 3 -> 5
b : -346.0000, 4 -> 1
a : 670.0000, 4 -> 5
a : -37.0000, 5 -> 4
c : -318.0000, 5 -> 5
