a : 751.0000, 0 -> 5
b : 569.0000, 0 -> 3
c : -162.0000, 0 -> 2
a : -735.0000, 1 -> 3
b : -504.0000, 1 -> 4
c : -244.0000, 1 -> 5
a : 21.0000, 2 -> 1
b : -327.0000, 2 -> 6
c : -989.0000, 2 -> 1
a : -7.0000, 3 -> 3
b : 565.0000, 3 -> 6
c : -356.0000, 3 -> 3
a : -655.0000, 4 -> 4
b : 655.0000, 4 -> 3
c : 260.0000, 4 -> 3
a : -429.0000, 5 -> 0
b : -342.0000, 5 -> 1
c : 138.0000, 5 -> 4
a : -240.0000, 6 -> 4
b : 670.0000, 6 -> 6
c : -960.0000, 6 -> 5
a : -925.0000, 0 -> 1
a : 728.0000, 1 -> 5
c : -489.0000, 2 -> 6
c : 77.0000, 3 -> 5
b : 956.0000, 4 -> 0
a : -523.0000, 5 -> 2
a : -714.0000, 6 -> 5
