a : -789.0000, 0 -> 1
b : 879.0000, 0 -> 4
c : 106.0000, 0 -> 1
a : -226.0000, 1 -> 4
b : -818.0000, 1 -> 5
c : -518.0000, 1 -> 4
a : -74.0000, 2 -> 2
b : -579.0000, 2 -> 2
c : 402.0000, 2 -> 1
a : -309.0000, 3 -> 1
b : 948.0000, 3 -> 1
c : -864.0000, 3 -> 1
a : 432.0000, 4 -> 3
b : -654.0000, 4 -> 0
c : 572.0000, 4 -> 4
a : 209.0000, 5 -> 3
b : -317.0000, 5 -> 3
c : 545.0000, 5 -> 1
a : -876.0000, 0 -> 2
c : 121.0000, 1 -> 1
a : -560.0000, 2 -> 4
b : -330.0000, 3 -> 0
a : -531.0000, 4 -> 0
a : 886.0000, 5 -> 2
