a : -564.0000, 0 -> 3
b : 170.0000, 0 -> 7
a : 935.0000, 1 -> 1
b : -34.0000, 1 -> 3
a : 339.0000, 2 -> 5
b : 20.0000, 2 -> 2
a : 909.0000, 3 -> 5
b : 940.0000, 3 -> 7
a : -518.0000, 4 -> 3
b : 309.0000, 4 -> 3
a : -381.0000, 5 -> 0
b : -657.0000, 5 -> 4
a : -316.0000, 6 -> 4
b : -835.0000, 6 -> 4
a : 301.0000, 7 -> 3
b : -355.0000, 7 -> 7
a : 534.0000, 0 -> 6
b : -53.0000, 1 -> 7
a : 844.0000, 2 -> 1
a : 553.0000, 3 -> 4
b : 901.0000, 4 -> 6
a : -754.0000, 5 -> 6
a : 209.0000, 6 -> 5
a : 462.0000, 7 -> 6
b : -119.0000, 6 -> 1
a : -691.0000, 7 -> 2
