a : 605.0000, 0 -> 3
b : -290.0000, 0 -> 6
c : 502.0000, 0 -> 0
d : 653.0000, 0 -> 5
a : -296.0000, 1 -> 0
b : 539.0000, 1 -> 1
c : -111.0000, 1 -> 1
d : -502.0000, 1 -> 0
a : 661.0000, 2 -> 3
b : -551.0000, 2 -> 4
c : 72.0000, 2 -> 3
d : 417.0000, 2 -> 2
a : 129.0000, 3 -> 2
b : 983.0000, 3 -> 5
c : -216.0000, 3 -> 5
d : -945.0000, 3 -> 4
a : -60.0000, 4 -> 6
b : -331.0000, 4 -> 6
c : 75.0000, 4 -> 3
d : -249.0000, 4 -> 0
a : 904.0000, 5 -> 1
b : -639.0000, 5 -> 4
c : -12.0000, 5 -> 4
d : 843.0000, 5 -> 0
a : -573.0000, 6 -> 6
b : -59.0000, 6 -> 5
c : 47.0000, 6 -> 3
d : 908.0000, 6 -> 4
d : 269.0000, 0 -> 0
b : 252.0000, 0 -> 5
b : 752.0000, 1 -> 0
c : 344.0000, 1 -> 0
c : -66.0000, 2 -> 0
c : 613.0000, 2 -> 2
b : -16.0000, 3 -> 0
c : -903.0000, 3 -> 3
a : 82.0000, 4 -> 5
d : 439.0000, 4 -> 5
c : -899.0000, 5 -> 6
d : 970.0000, 5 -> 6
a : -730.0000, 6 -> 4
d : -899.0000, 6 -> 2
