a : 451.0000, 0 -> 4
b : 876.0000, 0 -> 7
a : -875.0000, 1 -> 3
b : 513.0000, 1 -> 3
a : 649.0000, 2 -> 1
b : 37.0000, 2 -> 1
a : 731.0000, 3 -> 0
b : -669.0000, 3 -> 3
a : 718.0000, 4 -> 2
b : 592.0000, 4 -> 6
a : -324.0000, 5 -> 2
b : -741.0000, 5 -> 2
a : -844.0000, 6 -> 0
b : -534.0000, 6 -> 5
a : -684.0000, 7 -> 6
b : -338.0000, 7 -> 1
b : -27.0000, 0 -> 2
b : 242.0000, 1 -> 4
b : 741.0000, 2 -> 7
a : 246.0000, 3 -> 3
a : -354.0000, 4 -> 1
a : 479.0000, 5 -> 6
a : -294.0000, 6 -> 5
b : -584.0000, 7 -> 0
