a : -295.0000, 0 -> 1
b : -793.0000, 0 -> 0
c : 274.0000, 0 -> 2
d : 883.0000, 0 -> 3
a : -588.0000, 1 -> 1
b : -472.0000, 1 -> 2
c : -496.0000, 1 -> 0
d : 304.0000, 1 -> 2
a : 590.0000, 2 -> 3
b : -502.0000, 2 -> 3
c : -233.0000, 2 -> 0
d : -352.0000, 2 -> 3
a : -196.0000, 3 -> 0
b : 928.0000, 3 -> 3
c : -184.0000, 3 -> 0
d : -223.0000, 3 -> 2
c : -397.0000, 0 -> 0
a : 982.0000, 0 -> 2
d : 506.0000, 1 -> 1
a : -371.0000, 1 -> 3
a : -895.0000, 2 -> 2
a : -871.0000, 2 -> 0
b : -926.0000, 3 -> 1
c : -153.0000, 3 -> 1
