a : -604.0000, 0 -> 5
b : 882.0000, 0 -> 3
c : -698.0000, 0 -> 1
d : -731.0000, 0 -> 5
a : 152.0000, 1 -> 0
b : 779.0000, 1 -> 2
c : -637.0000, 1 -> 4
d : 871.0000, 1 -> 1
a : 917.0000, 2 -> 7
b : 999.0000, 2 -> 2
c : 922.0000, 2 -> 4
d : -232.0000, 2 -> 7
a : 160.0000, 3 -> 6
b : -479.0000, 3 -> 1
c : 511.0000, 3 -> 5
d : 132.0000, 3 -> 3
a : 54.0000, 4 -> 0
b : 442.0000, 4 -> 6
c : 907.0000, 4 -> 2
d : 323.0000, 4 -> 1
a : 216.0000, 5 -> 2
b : -846.0000, 5 -> 5
c : -91.0000, 5 -> 6
d : -202.0000, 5 -> 7
a : 690.0000, 6 -> 7
b : -857.0000, 6 -> 3
c : -438.0000, 6 -> 3
d : -26.0000, 6 -> 1
a : 154.0000, 7 -> 3
b : 964.0000, 7 -> 5
c : -248.0000, 7 -> 6
d : 120.0000, 7 -> 2
c : -540.0000, 0 -> 4
d : 803.0000, 0 -> 2
b : 327.0000, 1 -> 6
b : 678.0000, 1 -> 0
b : 568.0000, 2 -> 4
b : -219.0000, 2 -> 0
a : -726.0000, 3 -> 3
a : -485.0000, 3 -> 5
c : -453.0000, 4 -> 5
a : 857.0000, 4 -> 4
d : -138.0000, 5 -> 0
b : -962.0000, 5 -> 2
c : -317.0000, 6 -> 5
c : -684.0000, 6 -> 4
d : -781.0000, 7 -> 1
a : -736.0000, 7 -> 0
